date,start_index,fault,severity,profile,onset,dropped_active_nodes
2024-06-12,16897,F2_BFPT排汽真空恶化,2.0544491222430534,sigmoid,18,0
2024-06-12,16897,F3_BFPT调速异常,2.38713298585396,sigmoid,16,2
2024-06-12,16957,F0_normal,0.0,none,-1,0
2024-06-12,16957,F1_BFPT进汽不足,2.2853469943550953,sigmoid,9,0
2024-06-12,16957,F2_BFPT排汽真空恶化,2.258035888538014,ramp,10,0
2024-06-12,16957,F3_BFPT调速异常,2.3810982882275913,sigmoid,12,0
2024-06-12,17017,F0_normal,0.0,none,-1,0
2024-06-12,17017,F1_BFPT进汽不足,2.7030527962195885,sigmoid,13,0
2024-06-12,17017,F2_BFPT排汽真空恶化,2.2988378342793085,sigmoid,8,0
2024-06-12,17017,F3_BFPT调速异常,2.7538418451295787,sigmoid,14,1
2024-06-12,17077,F0_normal,0.0,none,-1,0
2024-06-12,17077,F1_BFPT进汽不足,2.058485663941088,ramp,20,1
2024-06-12,17077,F2_BFPT排汽真空恶化,2.3880814946946596,ramp,13,0
2024-06-12,17077,F3_BFPT调速异常,2.227390095574411,sigmoid,21,1
2024-06-12,17137,F0_normal,0.0,none,-1,0
2024-06-12,17137,F1_BFPT进汽不足,2.4240871556915935,sigmoid,12,1
2024-06-12,17137,F2_BFPT排汽真空恶化,2.6825391897189808,sigmoid,20,0
2024-06-12,17137,F3_BFPT调速异常,2.862233366502962,sigmoid,21,0
2024-06-12,17197,F0_normal,0.0,none,-1,0
2024-06-12,17197,F1_BFPT进汽不足,2.5975092938949507,ramp,20,0
2024-06-12,17197,F2_BFPT排汽真空恶化,2.866511687033026,ramp,16,1
2024-06-12,17197,F3_BFPT调速异常,2.7207828183847105,ramp,8,2
2024-06-13,17257,F0_normal,0.0,none,-1,0
2024-06-13,17257,F1_BFPT进汽不足,2.124371985141393,sigmoid,15,0
2024-06-13,17257,F2_BFPT排汽真空恶化,2.0075466033165927,ramp,20,0
2024-06-13,17257,F3_BFPT调速异常,2.0359410444937533,ramp,8,1
2024-06-13,17317,F0_normal,0.0,none,-1,0
2024-06-13,17317,F1_BFPT进汽不足,2.0553685006115594,sigmoid,21,0
2024-06-13,17317,F2_BFPT排汽真空恶化,2.602839276246155,sigmoid,13,0
2024-06-13,17317,F3_BFPT调速异常,2.2946193428290376,ramp,9,0
2024-06-13,17377,F0_normal,0.0,none,-1,0
2024-06-13,17377,F1_BFPT进汽不足,2.193384196515172,ramp,16,1
2024-06-13,17377,F2_BFPT排汽真空恶化,2.7290163116053088,sigmoid,17,2
2024-06-13,17377,F3_BFPT调速异常,2.7856109627361425,sigmoid,23,0
2024-06-13,17437,F0_normal,0.0,none,-1,0
2024-06-13,17437,F1_BFPT进汽不足,2.3602162181734174,ramp,16,1
2024-06-13,17437,F2_BFPT排汽真空恶化,2.730745117120863,ramp,16,0
2024-06-13,17437,F3_BFPT调速异常,2.5927659187281638,ramp,12,0
2024-06-13,17497,F0_normal,0.0,none,-1,0
2024-06-13,17497,F1_BFPT进汽不足,2.5141037691835058,sigmoid,21,0
2024-06-13,17497,F2_BFPT排汽真空恶化,2.935469304829757,ramp,18,0
2024-06-13,17497,F3_BFPT调速异常,2.998559112578297,ramp,13,0
2024-06-13,17557,F0_normal,0.0,none,-1,0
2024-06-13,17557,F1_BFPT进汽不足,2.2444339542159044,ramp,18,0
2024-06-13,17557,F2_BFPT排汽真空恶化,2.905124364326619,sigmoid,8,0
2024-06-13,17557,F3_BFPT调速异常,2.306964040157948,ramp,18,2
2024-06-13,17617,F0_normal,0.0,none,-1,0
2024-06-13,17617,F1_BFPT进汽不足,2.2025413757006738,ramp,11,1
2024-06-13,17617,F2_BFPT排汽真空恶化,2.118998148908979,ramp,8,0
2024-06-13,17617,F3_BFPT调速异常,2.667374180678719,ramp,15,0
2024-06-13,17677,F0_normal,0.0,none,-1,0
2024-06-13,17677,F1_BFPT进汽不足,2.913580520395144,ramp,10,1
2024-06-13,17677,F2_BFPT排汽真空恶化,2.3429797768599943,sigmoid,14,0
2024-06-13,17677,F3_BFPT调速异常,2.399110434200124,sigmoid,23,0
2024-06-13,17737,F0_normal,0.0,none,-1,0
2024-06-13,17737,F1_BFPT进汽不足,2.5080307436700773,ramp,15,0
2024-06-13,17737,F2_BFPT排汽真空恶化,2.479752111373205,ramp,15,1
2024-06-13,17737,F3_BFPT调速异常,2.8178476349315895,ramp,18,0
2024-06-13,17797,F0_normal,0.0,none,-1,0
2024-06-13,17797,F1_BFPT进汽不足,2.8342942770542425,ramp,12,0
2024-06-13,17797,F2_BFPT排汽真空恶化,2.657357012091011,sigmoid,17,0
2024-06-13,17797,F3_BFPT调速异常,2.6042626438774645,sigmoid,11,2
2024-06-13,17857,F0_normal,0.0,none,-1,0
2024-06-13,17857,F1_BFPT进汽不足,2.6732584541353113,ramp,17,1
2024-06-13,17857,F2_BFPT排汽真空恶化,2.563525623766055,sigmoid,10,0
2024-06-13,17857,F3_BFPT调速异常,2.972369195359324,sigmoid,10,0
2024-06-13,17917,F0_normal,0.0,none,-1,0
2024-06-13,17917,F1_BFPT进汽不足,2.459386442076147,ramp,23,1
2024-06-13,17917,F2_BFPT排汽真空恶化,2.3995395458191666,ramp,23,0
2024-06-13,17917,F3_BFPT调速异常,2.226986719460137,ramp,16,2
2024-06-13,17977,F0_normal,0.0,none,-1,0
2024-06-13,17977,F1_BFPT进汽不足,2.342012357668113,ramp,22,0
2024-06-13,17977,F2_BFPT排汽真空恶化,2.173693343204551,ramp,23,0
2024-06-13,17977,F3_BFPT调速异常,2.1225779401299807,ramp,21,2
2024-06-13,18037,F0_normal,0.0,none,-1,0
2024-06-13,18037,F1_BFPT进汽不足,2.96014182440841,sigmoid,15,0
2024-06-13,18037,F2_BFPT排汽真空恶化,2.0545554891611255,sigmoid,23,1
2024-06-13,18037,F3_BFPT调速异常,2.4588477914169173,ramp,20,0
2024-06-13,18097,F0_normal,0.0,none,-1,0
2024-06-13,18097,F1_BFPT进汽不足,2.8536582305518414,sigmoid,11,0
2024-06-13,18097,F2_BFPT排汽真空恶化,2.40939242126221,sigmoid,16,0
2024-06-13,18097,F3_BFPT调速异常,2.033316365476559,sigmoid,8,0
2024-06-13,18157,F0_normal,0.0,none,-1,0
2024-06-13,18157,F1_BFPT进汽不足,2.260077939365235,ramp,14,1
2024-06-13,18157,F2_BFPT排汽真空恶化,2.382428152774447,ramp,10,2
2024-06-13,18157,F3_BFPT调速异常,2.193835785250535,sigmoid,20,2
2024-06-13,18217,F0_normal,0.0,none,-1,0
2024-06-13,18217,F1_BFPT进汽不足,2.092911111725912,sigmoid,8,2
2024-06-13,18217,F2_BFPT排汽真空恶化,2.181962569843788,sigmoid,23,0
2024-06-13,18217,F3_BFPT调速异常,2.660968334903809,sigmoid,18,0
2024-06-13,18277,F0_normal,0.0,none,-1,0
2024-06-13,18277,F1_BFPT进汽不足,2.9247499659995326,sigmoid,18,0
2024-06-13,18277,F2_BFPT排汽真空恶化,2.0279147418559678,sigmoid,17,0
2024-06-13,18277,F3_BFPT调速异常,2.4876667990035015,ramp,14,2
2024-06-13,18337,F0_normal,0.0,none,-1,0
2024-06-13,18337,F1_BFPT进汽不足,2.145735929379174,sigmoid,12,0
2024-06-13,18337,F2_BFPT排汽真空恶化,2.4794445488547088,ramp,11,1
2024-06-13,18337,F3_BFPT调速异常,2.1552118853362474,ramp,9,0
2024-06-13,18397,F0_normal,0.0,none,-1,0
2024-06-13,18397,F1_BFPT进汽不足,2.5798440925913986,ramp,10,0
2024-06-13,18397,F2_BFPT排汽真空恶化,2.831012676713864,sigmoid,8,0
2024-06-13,18397,F3_BFPT调速异常,2.2468892387619834,sigmoid,19,0
2024-06-13,18457,F0_normal,0.0,none,-1,0
2024-06-13,18457,F1_BFPT进汽不足,2.61491432405989,sigmoid,10,0
2024-06-13,18457,F2_BFPT排汽真空恶化,2.0951617157662135,ramp,21,0
2024-06-13,18457,F3_BFPT调速异常,2.605620265162927,ramp,8,0
2024-06-13,18517,F0_normal,0.0,none,-1,0
2024-06-13,18517,F1_BFPT进汽不足,2.8880582566508934,ramp,8,0
2024-06-13,18517,F2_BFPT排汽真空恶化,2.6295127752289202,sigmoid,15,0
2024-06-13,18517,F3_BFPT调速异常,2.2448061189310335,sigmoid,20,0
2024-06-13,18577,F0_normal,0.0,none,-1,0
2024-06-13,18577,F1_BFPT进汽不足,2.5098437007829872,sigmoid,17,1
2024-06-13,18577,F2_BFPT排汽真空恶化,2.8873015667812973,ramp,22,2
2024-06-13,18577,F3_BFPT调速异常,2.018141569878466,sigmoid,17,0
2024-06-13,18637,F0_normal,0.0,none,-1,0
2024-06-13,18637,F1_BFPT进汽不足,2.0084087167630225,ramp,12,1
2024-06-13,18637,F2_BFPT排汽真空恶化,2.498531292845655,sigmoid,21,0
2024-06-13,18637,F3_BFPT调速异常,2.1117648144857655,ramp,12,0
2024-06-16,21577,F0_normal,0.0,none,-1,0
2024-06-16,21577,F1_BFPT进汽不足,2.77596763068436,sigmoid,10,0
2024-06-16,21577,F2_BFPT排汽真空恶化,2.3347768886507314,sigmoid,11,0
2024-06-16,21577,F3_BFPT调速异常,2.201218635359715,sigmoid,23,0
2024-06-16,21637,F0_normal,0.0,none,-1,0
2024-06-16,21637,F1_BFPT进汽不足,2.5682749760371495,sigmoid,18,0
2024-06-16,21637,F2_BFPT排汽真空恶化,2.071910446270492,ramp,19,0
2024-06-16,21637,F3_BFPT调速异常,2.7306929177121746,ramp,14,0
2024-06-16,21697,F0_normal,0.0,none,-1,0
2024-06-16,21697,F1_BFPT进汽不足,2.4775476352530212,ramp,14,0
2024-06-16,21697,F2_BFPT排汽真空恶化,2.743314049471187,ramp,10,0
2024-06-16,21697,F3_BFPT调速异常,2.7739070408541027,ramp,14,0
2024-06-16,21757,F0_normal,0.0,none,-1,0
2024-06-16,21757,F1_BFPT进汽不足,2.2456024532931957,ramp,10,0
2024-06-16,21757,F2_BFPT排汽真空恶化,2.9846732588440026,ramp,19,0
2024-06-16,21757,F3_BFPT调速异常,2.2962744921782194,ramp,10,0
2024-06-16,21817,F0_normal,0.0,none,-1,0
2024-06-16,21817,F1_BFPT进汽不足,2.093232168363232,ramp,8,1
2024-06-16,21817,F2_BFPT排汽真空恶化,2.6503503678263587,ramp,20,1
2024-06-16,21817,F3_BFPT调速异常,2.159148892178374,ramp,18,1
2024-06-16,21877,F0_normal,0.0,none,-1,0
2024-06-16,21877,F1_BFPT进汽不足,2.6970317575022884,ramp,15,0
2024-06-16,21877,F2_BFPT排汽真空恶化,2.6177579110044933,ramp,19,1
2024-06-16,21877,F3_BFPT调速异常,2.648601294847131,ramp,16,0
2024-06-16,21937,F0_normal,0.0,none,-1,0
2024-06-16,21937,F1_BFPT进汽不足,2.6965008178711085,ramp,11,1
2024-06-16,21937,F2_BFPT排汽真空恶化,2.225870149846307,ramp,23,1
2024-06-16,21937,F3_BFPT调速异常,2.7798113860076024,ramp,15,0
2024-06-16,21997,F0_normal,0.0,none,-1,0
2024-06-16,21997,F1_BFPT进汽不足,2.3491169695551917,ramp,10,0
2024-06-16,21997,F2_BFPT排汽真空恶化,2.321839146126723,ramp,15,0
2024-06-16,21997,F3_BFPT调速异常,2.5772900274713804,ramp,8,0
2024-06-16,22057,F0_normal,0.0,none,-1,0
2024-06-16,22057,F1_BFPT进汽不足,2.048578283037431,ramp,10,0
2024-06-16,22057,F2_BFPT排汽真空恶化,2.495445262375325,sigmoid,14,1
2024-06-16,22057,F3_BFPT调速异常,2.6951751209496604,sigmoid,16,1
2024-06-16,22117,F0_normal,0.0,none,-1,0
2024-06-16,22117,F1_BFPT进汽不足,2.796797057642992,sigmoid,12,0
2024-06-16,22117,F2_BFPT排汽真空恶化,2.1206732934832404,ramp,16,0
2024-06-16,22117,F3_BFPT调速异常,2.599945134876937,sigmoid,12,1
2024-06-16,22177,F0_normal,0.0,none,-1,0
2024-06-16,22177,F1_BFPT进汽不足,2.1170116483183126,sigmoid,15,0
2024-06-16,22177,F2_BFPT排汽真空恶化,2.945724043882696,sigmoid,18,1
2024-06-16,22177,F3_BFPT调速异常,2.454860670393509,sigmoid,13,0
2024-06-16,22237,F0_normal,0.0,none,-1,0
2024-06-16,22237,F1_BFPT进汽不足,2.4582860230948085,ramp,16,1
2024-06-16,22237,F2_BFPT排汽真空恶化,2.2156978721030463,sigmoid,15,3
2024-06-16,22237,F3_BFPT调速异常,2.237945407072851,ramp,8,0
2024-06-16,22297,F0_normal,0.0,none,-1,0
2024-06-16,22297,F1_BFPT进汽不足,2.8538444781052563,ramp,8,1
2024-06-16,22297,F2_BFPT排汽真空恶化,2.76831193901338,ramp,19,1
2024-06-16,22297,F3_BFPT调速异常,2.2996207551511083,ramp,12,0
2024-06-16,22357,F0_normal,0.0,none,-1,0
2024-06-16,22357,F1_BFPT进汽不足,2.370495650582776,sigmoid,13,0
2024-06-16,22357,F2_BFPT排汽真空恶化,2.090647535753611,ramp,10,0
2024-06-16,22357,F3_BFPT调速异常,2.6240530357308303,sigmoid,19,1
2024-06-16,22417,F0_normal,0.0,none,-1,0
2024-06-16,22417,F1_BFPT进汽不足,2.265015667598692,sigmoid,23,0
2024-06-16,22417,F2_BFPT排汽真空恶化,2.4248148133843985,sigmoid,13,1
2024-06-16,22417,F3_BFPT调速异常,2.2727313223221124,sigmoid,12,1
2024-06-16,22477,F0_normal,0.0,none,-1,0
2024-06-16,22477,F1_BFPT进汽不足,2.1641731949206706,sigmoid,10,1
2024-06-16,22477,F2_BFPT排汽真空恶化,2.9256212440781786,sigmoid,20,0
2024-06-16,22477,F3_BFPT调速异常,2.6702461558037123,ramp,12,0
2024-06-16,22537,F0_normal,0.0,none,-1,0
2024-06-16,22537,F1_BFPT进汽不足,2.4197952766913993,ramp,11,0
2024-06-16,22537,F2_BFPT排汽真空恶化,2.512414383027199,ramp,21,1
2024-06-16,22537,F3_BFPT调速异常,2.5505744832876003,sigmoid,17,0
2024-06-16,22597,F0_normal,0.0,none,-1,0
2024-06-16,22597,F1_BFPT进汽不足,2.9274689424208864,ramp,11,0
2024-06-16,22597,F2_BFPT排汽真空恶化,2.5269407751137773,ramp,9,0
2024-06-16,22597,F3_BFPT调速异常,2.074723781030782,sigmoid,23,0
2024-06-16,22657,F0_normal,0.0,none,-1,0
2024-06-16,22657,F1_BFPT进汽不足,2.3674730751856994,sigmoid,16,1
2024-06-16,22657,F2_BFPT排汽真空恶化,2.0160358157663727,sigmoid,14,0
2024-06-16,22657,F3_BFPT调速异常,2.1300703584415324,sigmoid,14,0
2024-06-16,22717,F0_normal,0.0,none,-1,0
2024-06-16,22717,F1_BFPT进汽不足,2.0202571870821866,sigmoid,16,0
2024-06-16,22717,F2_BFPT排汽真空恶化,2.3184338534564874,sigmoid,22,1
2024-06-16,22717,F3_BFPT调速异常,2.05819614706746,ramp,8,1
2024-06-16,22777,F0_normal,0.0,none,-1,0
2024-06-16,22777,F1_BFPT进汽不足,2.962737911820023,sigmoid,13,0
2024-06-16,22777,F2_BFPT排汽真空恶化,2.278197713245921,sigmoid,9,0
2024-06-16,22777,F3_BFPT调速异常,2.0548975639738116,sigmoid,15,0
2024-06-16,22837,F0_normal,0.0,none,-1,0
2024-06-16,22837,F1_BFPT进汽不足,2.374315649475496,sigmoid,8,4
2024-06-16,22837,F2_BFPT排汽真空恶化,2.1618751077985396,sigmoid,10,0
2024-06-16,22837,F3_BFPT调速异常,2.3945724205955567,sigmoid,13,0
2024-06-16,22897,F0_normal,0.0,none,-1,0
2024-06-16,22897,F1_BFPT进汽不足,2.406354254714948,ramp,14,0
2024-06-16,22897,F2_BFPT排汽真空恶化,2.556156711276998,sigmoid,8,0
2024-06-16,22897,F3_BFPT调速异常,2.7848391856630954,sigmoid,20,0
2024-06-16,22957,F0_normal,0.0,none,-1,0
2024-06-16,22957,F1_BFPT进汽不足,2.823177064015484,sigmoid,17,1
2024-06-16,22957,F2_BFPT排汽真空恶化,2.9024563689401335,ramp,20,0
2024-06-16,22957,F3_BFPT调速异常,2.124401981138474,ramp,21,0
2024-06-17,23017,F0_normal,0.0,none,-1,0
2024-06-17,23017,F1_BFPT进汽不足,2.628665215874721,ramp,9,1
2024-06-17,23017,F2_BFPT排汽真空恶化,2.3307190892216982,ramp,14,1
2024-06-17,23017,F3_BFPT调速异常,2.7220586705281313,ramp,20,1
2024-06-17,23077,F0_normal,0.0,none,-1,0
2024-06-17,23077,F1_BFPT进汽不足,2.8674861398573883,sigmoid,11,0
2024-06-17,23077,F2_BFPT排汽真空恶化,2.315593273495023,sigmoid,20,0
2024-06-17,23077,F3_BFPT调速异常,2.152069815979659,ramp,11,0
2024-06-17,23137,F0_normal,0.0,none,-1,0
2024-06-17,23137,F1_BFPT进汽不足,2.279259222308871,ramp,18,1
2024-06-17,23137,F2_BFPT排汽真空恶化,2.0887064373460085,sigmoid,10,0
2024-06-17,23137,F3_BFPT调速异常,2.732646667640524,sigmoid,17,0
2024-06-17,23197,F0_normal,0.0,none,-1,0
2024-06-17,23197,F1_BFPT进汽不足,2.554568057060145,ramp,11,0
2024-06-17,23197,F2_BFPT排汽真空恶化,2.261593197649415,ramp,14,0
2024-06-17,23197,F3_BFPT调速异常,2.0709394999462405,sigmoid,14,0
2024-06-17,23257,F0_normal,0.0,none,-1,0
2024-06-17,23257,F1_BFPT进汽不足,2.1169601612178153,sigmoid,15,1
2024-06-17,23257,F2_BFPT排汽真空恶化,2.378070575817576,ramp,11,0
2024-06-17,23257,F3_BFPT调速异常,2.8401512307883108,sigmoid,12,1
2024-06-17,23317,F0_normal,0.0,none,-1,0
2024-06-17,23317,F1_BFPT进汽不足,2.6329107980493784,ramp,18,0
2024-06-17,23317,F2_BFPT排汽真空恶化,2.9349969846667756,ramp,9,1
2024-06-17,23317,F3_BFPT调速异常,2.676585119078904,ramp,18,0
2024-06-17,23377,F0_normal,0.0,none,-1,0
2024-06-17,23377,F1_BFPT进汽不足,2.6843305862776194,ramp,21,0
2024-06-17,23377,F2_BFPT排汽真空恶化,2.683172046833172,ramp,18,0
2024-06-17,23377,F3_BFPT调速异常,2.7258149109909438,ramp,12,0
2024-06-17,23437,F0_normal,0.0,none,-1,0
2024-06-17,23437,F1_BFPT进汽不足,2.6761290925344725,sigmoid,18,0
2024-06-17,23437,F2_BFPT排汽真空恶化,2.3447543544265455,sigmoid,18,0
2024-06-17,23437,F3_BFPT调速异常,2.5909040792241944,sigmoid,15,2
2024-06-17,23497,F0_normal,0.0,none,-1,0
2024-06-17,23497,F1_BFPT进汽不足,2.0275880695962463,ramp,15,1
2024-06-17,23497,F2_BFPT排汽真空恶化,2.943981743149931,sigmoid,20,1
2024-06-17,23497,F3_BFPT调速异常,2.677075274958337,ramp,22,0
2024-06-17,23557,F0_normal,0.0,none,-1,0
2024-06-17,23557,F1_BFPT进汽不足,2.656581346885866,sigmoid,10,1
2024-06-17,23557,F2_BFPT排汽真空恶化,2.3204430466650523,ramp,19,0
2024-06-17,23557,F3_BFPT调速异常,2.601457723297539,ramp,8,0
2024-06-17,23617,F0_normal,0.0,none,-1,0
2024-06-17,23617,F1_BFPT进汽不足,2.960413228873098,sigmoid,11,0
2024-06-17,23617,F2_BFPT排汽真空恶化,2.312633037355714,sigmoid,19,0
2024-06-17,23617,F3_BFPT调速异常,2.728267793060775,sigmoid,23,0
2024-06-17,23677,F0_normal,0.0,none,-1,0
2024-06-17,23677,F1_BFPT进汽不足,2.9081823392502706,sigmoid,22,0
2024-06-17,23677,F2_BFPT排汽真空恶化,2.9661124065732793,ramp,23,0
2024-06-17,23677,F3_BFPT调速异常,2.4726509878331346,sigmoid,13,0
2024-06-17,23737,F0_normal,0.0,none,-1,0
2024-06-17,23737,F1_BFPT进汽不足,2.9303907765794834,sigmoid,21,0
2024-06-17,23737,F2_BFPT排汽真空恶化,2.0562719805305942,ramp,23,1
2024-06-17,23737,F3_BFPT调速异常,2.707188862654081,sigmoid,15,0
2024-06-17,23797,F0_normal,0.0,none,-1,0
2024-06-17,23797,F1_BFPT进汽不足,2.4533695474269064,sigmoid,17,2
2024-06-17,23797,F2_BFPT排汽真空恶化,2.8509404652768042,sigmoid,13,1
2024-06-17,23797,F3_BFPT调速异常,2.5162100193186063,ramp,12,0
2024-06-17,23857,F0_normal,0.0,none,-1,0
2024-06-17,23857,F1_BFPT进汽不足,2.0838224545121258,sigmoid,14,1
2024-06-17,23857,F2_BFPT排汽真空恶化,2.8032498619217114,sigmoid,9,1
2024-06-17,23857,F3_BFPT调速异常,2.243228095407537,ramp,8,0
2024-06-17,23917,F0_normal,0.0,none,-1,0
2024-06-17,23917,F1_BFPT进汽不足,2.3919020059630363,ramp,13,2
2024-06-17,23917,F2_BFPT排汽真空恶化,2.4216212297298605,sigmoid,10,0
2024-06-17,23917,F3_BFPT调速异常,2.911331826805085,sigmoid,18,0
2024-06-17,23977,F0_normal,0.0,none,-1,0
2024-06-17,23977,F1_BFPT进汽不足,2.252534623362943,ramp,19,1
2024-06-17,23977,F2_BFPT排汽真空恶化,2.2726716030131953,sigmoid,15,0
2024-06-17,23977,F3_BFPT调速异常,2.000431954798608,sigmoid,10,1
2024-06-17,24037,F0_normal,0.0,none,-1,0
2024-06-17,24037,F1_BFPT进汽不足,2.1851879695959076,ramp,13,0
2024-06-17,24037,F2_BFPT排汽真空恶化,2.8333929356089067,ramp,15,0
2024-06-17,24037,F3_BFPT调速异常,2.933224058671072,ramp,21,1
2024-06-17,24097,F0_normal,0.0,none,-1,0
2024-06-17,24097,F1_BFPT进汽不足,2.105758769581154,ramp,19,0
2024-06-17,24097,F2_BFPT排汽真空恶化,2.153754254461375,ramp,16,0
2024-06-17,24097,F3_BFPT调速异常,2.6036979217288425,sigmoid,13,1
2024-06-17,24157,F0_normal,0.0,none,-1,0
2024-06-17,24157,F1_BFPT进汽不足,2.5728449061834975,ramp,14,1
2024-06-17,24157,F2_BFPT排汽真空恶化,2.4520816500705704,sigmoid,17,0
2024-06-17,24157,F3_BFPT调速异常,2.442630260126933,ramp,11,0
2024-06-17,24217,F0_normal,0.0,none,-1,0
2024-06-17,24217,F1_BFPT进汽不足,2.8335125441492894,ramp,19,0
2024-06-17,24217,F2_BFPT排汽真空恶化,2.6123705648270548,ramp,14,0
2024-06-17,24217,F3_BFPT调速异常,2.3572348647162484,sigmoid,22,0
2024-06-17,24277,F0_normal,0.0,none,-1,0
2024-06-17,24277,F1_BFPT进汽不足,2.3123722811243494,sigmoid,22,0
2024-06-17,24277,F2_BFPT排汽真空恶化,2.3674840456930597,ramp,21,3
2024-06-17,24277,F3_BFPT调速异常,2.075643316508187,ramp,17,0
2024-06-17,24337,F0_normal,0.0,none,-1,0
2024-06-17,24337,F1_BFPT进汽不足,2.970027534684919,ramp,20,1
2024-06-17,24337,F2_BFPT排汽真空恶化,2.981221023868884,sigmoid,20,0
2024-06-17,24337,F3_BFPT调速异常,2.5101030720579116,sigmoid,14,0
2024-06-17,24397,F0_normal,0.0,none,-1,0
2024-06-17,24397,F1_BFPT进汽不足,2.8157506281204925,sigmoid,13,1
2024-06-17,24397,F2_BFPT排汽真空恶化,2.628664622405628,sigmoid,23,0
2024-06-17,24397,F3_BFPT调速异常,2.4321771374860965,ramp,17,0
2024-06-18,24457,F0_normal,0.0,none,-1,0
2024-06-18,24457,F1_BFPT进汽不足,2.463237936443629,ramp,16,0
2024-06-18,24457,F2_BFPT排汽真空恶化,2.8102962091654984,sigmoid,8,1
2024-06-18,24457,F3_BFPT调速异常,2.631681263629904,sigmoid,14,1
2024-06-18,24517,F0_normal,0.0,none,-1,0
2024-06-18,24517,F1_BFPT进汽不足,2.5595336906953152,ramp,19,1
2024-06-18,24517,F2_BFPT排汽真空恶化,2.5538475569731482,ramp,17,0
2024-06-18,24517,F3_BFPT调速异常,2.321592512739866,ramp,8,0
2024-06-18,24577,F0_normal,0.0,none,-1,0
2024-06-18,24577,F1_BFPT进汽不足,2.928685641904006,ramp,15,0
2024-06-18,24577,F2_BFPT排汽真空恶化,2.3167527926465104,sigmoid,8,0
2024-06-18,24577,F3_BFPT调速异常,2.6753146778790446,sigmoid,18,0
2024-06-18,24637,F0_normal,0.0,none,-1,0
2024-06-18,24637,F1_BFPT进汽不足,2.162537829670969,ramp,11,2
2024-06-18,24637,F2_BFPT排汽真空恶化,2.8230462673720966,ramp,20,1
2024-06-18,24637,F3_BFPT调速异常,2.383850746702473,ramp,21,0
2024-06-18,24697,F0_normal,0.0,none,-1,0
2024-06-18,24697,F1_BFPT进汽不足,2.49521189579761,ramp,15,0
2024-06-18,24697,F2_BFPT排汽真空恶化,2.569529329194519,sigmoid,19,0
2024-06-18,24697,F3_BFPT调速异常,2.6193101884857457,ramp,18,0
2024-06-18,24757,F0_normal,0.0,none,-1,0
2024-06-18,24757,F1_BFPT进汽不足,2.1659896227013204,sigmoid,13,0
2024-06-18,24757,F2_BFPT排汽真空恶化,2.2683279101255955,ramp,19,0
2024-06-18,24757,F3_BFPT调速异常,2.220630357592544,sigmoid,21,0
2024-06-18,24817,F0_normal,0.0,none,-1,0
2024-06-18,24817,F1_BFPT进汽不足,2.6984941999562277,sigmoid,22,0
2024-06-18,24817,F2_BFPT排汽真空恶化,2.1577575559594746,sigmoid,17,0
2024-06-18,24817,F3_BFPT调速异常,2.9737483023032603,sigmoid,12,2
2024-06-18,24877,F0_normal,0.0,none,-1,0
2024-06-18,24877,F1_BFPT进汽不足,2.1319547116568494,ramp,18,2
2024-06-18,24877,F2_BFPT排汽真空恶化,2.3740539098810487,ramp,12,0
2024-06-18,24877,F3_BFPT调速异常,2.8461449277069555,ramp,20,0
2024-06-18,24937,F0_normal,0.0,none,-1,0
2024-06-18,24937,F1_BFPT进汽不足,2.0920931959502806,ramp,23,1
2024-06-18,24937,F2_BFPT排汽真空恶化,2.705825321707699,ramp,20,1
2024-06-18,24937,F3_BFPT调速异常,2.4513861194704596,ramp,18,1
2024-06-18,24997,F0_normal,0.0,none,-1,0
2024-06-18,24997,F1_BFPT进汽不足,2.685756518651383,ramp,11,0
2024-06-18,24997,F2_BFPT排汽真空恶化,2.8943369306813183,sigmoid,21,0
2024-06-18,24997,F3_BFPT调速异常,2.0936993465360274,sigmoid,17,0
2024-06-18,25057,F0_normal,0.0,none,-1,0
2024-06-18,25057,F1_BFPT进汽不足,2.458131964569799,ramp,15,0
2024-06-18,25057,F2_BFPT排汽真空恶化,2.595330189009835,sigmoid,20,1
2024-06-18,25057,F3_BFPT调速异常,2.3395703839846385,sigmoid,13,0
2024-06-18,25117,F0_normal,0.0,none,-1,0
2024-06-18,25117,F1_BFPT进汽不足,2.652460711811906,sigmoid,17,0
2024-06-18,25117,F2_BFPT排汽真空恶化,2.4308774239868702,sigmoid,17,0
2024-06-18,25117,F3_BFPT调速异常,2.611988518236503,ramp,11,0
2024-06-18,25177,F0_normal,0.0,none,-1,0
2024-06-18,25177,F1_BFPT进汽不足,2.8097704315586176,ramp,12,1
2024-06-18,25177,F2_BFPT排汽真空恶化,2.1486329026555935,sigmoid,22,2
2024-06-18,25177,F3_BFPT调速异常,2.42047453133104,ramp,12,0
2024-06-18,25237,F0_normal,0.0,none,-1,0
2024-06-18,25237,F1_BFPT进汽不足,2.0719724139356495,sigmoid,13,0
2024-06-18,25237,F2_BFPT排汽真空恶化,2.326773856181392,ramp,18,0
2024-06-18,25237,F3_BFPT调速异常,2.0844193246938945,ramp,15,0
2024-06-18,25297,F0_normal,0.0,none,-1,0
2024-06-18,25297,F1_BFPT进汽不足,2.2026615327871757,ramp,17,0
2024-06-18,25297,F2_BFPT排汽真空恶化,2.179959989091257,sigmoid,21,0
2024-06-18,25297,F3_BFPT调速异常,2.211277958666859,ramp,10,0
2024-06-18,25357,F0_normal,0.0,none,-1,0
