date,start_index,fault,severity,profile,onset,dropped_active_nodes
2024-06-12,17197,F3_L6水位过高,2.8235683221693577,sigmoid,8,1
2024-06-13,17257,F0_normal,0.0,none,-1,0
2024-06-13,17257,F1_L6换热能力下降,2.853409014693191,ramp,13,0
2024-06-13,17257,F2_L6汽侧供汽不足,2.845942292259093,ramp,12,0
2024-06-13,17257,F3_L6水位过高,2.6455605245348317,sigmoid,22,0
2024-06-13,17317,F0_normal,0.0,none,-1,0
2024-06-13,17317,F1_L6换热能力下降,2.430201582828576,sigmoid,13,0
2024-06-13,17317,F2_L6汽侧供汽不足,2.6521792688343533,sigmoid,13,0
2024-06-13,17317,F3_L6水位过高,2.588546465422799,ramp,8,0
2024-06-13,17377,F0_normal,0.0,none,-1,0
2024-06-13,17377,F1_L6换热能力下降,2.164344450276544,sigmoid,15,0
2024-06-13,17377,F2_L6汽侧供汽不足,2.2030049037870976,sigmoid,19,0
2024-06-13,17377,F3_L6水位过高,2.1494363147002016,ramp,21,0
2024-06-13,17437,F0_normal,0.0,none,-1,0
2024-06-13,17437,F1_L6换热能力下降,2.256310119464562,sigmoid,16,0
2024-06-13,17437,F2_L6汽侧供汽不足,2.165124094197273,ramp,10,0
2024-06-13,17437,F3_L6水位过高,2.7110481840267013,ramp,19,1
2024-06-13,17497,F0_normal,0.0,none,-1,0
2024-06-13,17497,F1_L6换热能力下降,2.0170890927929648,ramp,15,0
2024-06-13,17497,F2_L6汽侧供汽不足,2.52252589603259,ramp,20,0
2024-06-13,17497,F3_L6水位过高,2.7735009543104026,sigmoid,18,0
2024-06-13,17557,F0_normal,0.0,none,-1,0
2024-06-13,17557,F1_L6换热能力下降,2.894942162861186,ramp,21,0
2024-06-13,17557,F2_L6汽侧供汽不足,2.0557766482443123,sigmoid,11,0
2024-06-13,17557,F3_L6水位过高,2.053508712421043,ramp,18,0
2024-06-13,17617,F0_normal,0.0,none,-1,0
2024-06-13,17617,F1_L6换热能力下降,2.328479250574308,sigmoid,15,0
2024-06-13,17617,F2_L6汽侧供汽不足,2.5922643894676645,sigmoid,18,0
2024-06-13,17617,F3_L6水位过高,2.068996451132012,sigmoid,23,1
2024-06-13,17677,F0_normal,0.0,none,-1,0
2024-06-13,17677,F1_L6换热能力下降,2.78808098862851,sigmoid,8,0
2024-06-13,17677,F2_L6汽侧供汽不足,2.9849138936357185,sigmoid,21,0
2024-06-13,17677,F3_L6水位过高,2.596809938525893,ramp,19,0
2024-06-13,17737,F0_normal,0.0,none,-1,0
2024-06-13,17737,F1_L6换热能力下降,2.2181445387586933,ramp,12,1
2024-06-13,17737,F2_L6汽侧供汽不足,2.0056940814196738,ramp,23,0
2024-06-13,17737,F3_L6水位过高,2.603890067765909,sigmoid,12,0
2024-06-13,17797,F0_normal,0.0,none,-1,0
2024-06-13,17797,F1_L6换热能力下降,2.625949707074617,ramp,23,1
2024-06-13,17797,F2_L6汽侧供汽不足,2.603940945873731,sigmoid,12,0
2024-06-13,17797,F3_L6水位过高,2.144381450257743,ramp,18,0
2024-06-13,17857,F0_normal,0.0,none,-1,0
2024-06-13,17857,F1_L6换热能力下降,2.101921147128172,ramp,19,0
2024-06-13,17857,F2_L6汽侧供汽不足,2.6229243072851594,ramp,13,1
2024-06-13,17857,F3_L6水位过高,2.133242674283257,sigmoid,10,1
2024-06-13,17917,F0_normal,0.0,none,-1,0
2024-06-13,17917,F1_L6换热能力下降,2.3353517403693296,ramp,17,0
2024-06-13,17917,F2_L6汽侧供汽不足,2.472921617447082,ramp,8,0
2024-06-13,17917,F3_L6水位过高,2.3824648966470967,sigmoid,15,0
2024-06-13,17977,F0_normal,0.0,none,-1,0
2024-06-13,17977,F1_L6换热能力下降,2.625083359414298,sigmoid,10,1
2024-06-13,17977,F2_L6汽侧供汽不足,2.8047190617957973,sigmoid,17,0
2024-06-13,17977,F3_L6水位过高,2.956726415130521,sigmoid,11,0
2024-06-13,18037,F0_normal,0.0,none,-1,0
2024-06-13,18037,F1_L6换热能力下降,2.8388681713177792,sigmoid,19,1
2024-06-13,18037,F2_L6汽侧供汽不足,2.5606966677704186,sigmoid,9,0
2024-06-13,18037,F3_L6水位过高,2.159653432588004,ramp,22,0
2024-06-13,18097,F0_normal,0.0,none,-1,0
2024-06-13,18097,F1_L6换热能力下降,2.147909742008021,sigmoid,9,0
2024-06-13,18097,F2_L6汽侧供汽不足,2.425122853319623,ramp,19,0
2024-06-13,18097,F3_L6水位过高,2.568755002686581,ramp,16,0
2024-06-13,18157,F0_normal,0.0,none,-1,0
2024-06-13,18157,F1_L6换热能力下降,2.549555771358898,sigmoid,8,0
2024-06-13,18157,F2_L6汽侧供汽不足,2.8703859665994664,sigmoid,10,0
2024-06-13,18157,F3_L6水位过高,2.2790494368142924,sigmoid,20,0
2024-06-13,18217,F0_normal,0.0,none,-1,0
2024-06-13,18217,F1_L6换热能力下降,2.878811693430778,sigmoid,17,1
2024-06-13,18217,F2_L6汽侧供汽不足,2.4434343374030467,sigmoid,20,0
2024-06-13,18217,F3_L6水位过高,2.937877071060399,sigmoid,13,0
2024-06-13,18277,F0_normal,0.0,none,-1,0
2024-06-13,18277,F1_L6换热能力下降,2.6478817541334982,sigmoid,13,0
2024-06-13,18277,F2_L6汽侧供汽不足,2.2868387809404287,sigmoid,14,0
2024-06-13,18277,F3_L6水位过高,2.9628931039393867,ramp,19,1
2024-06-13,18337,F0_normal,0.0,none,-1,0
2024-06-13,18337,F1_L6换热能力下降,2.8238085418542678,sigmoid,21,0
2024-06-13,18337,F2_L6汽侧供汽不足,2.4703495831338036,sigmoid,22,0
2024-06-13,18337,F3_L6水位过高,2.4279802769106436,sigmoid,23,0
2024-06-13,18397,F0_normal,0.0,none,-1,0
2024-06-13,18397,F1_L6换热能力下降,2.7716761066124667,sigmoid,12,0
2024-06-13,18397,F2_L6汽侧供汽不足,2.081914805638987,sigmoid,10,0
2024-06-13,18397,F3_L6水位过高,2.165529837138172,ramp,8,0
2024-06-13,18457,F0_normal,0.0,none,-1,0
2024-06-13,18457,F1_L6换热能力下降,2.0273809685157893,ramp,10,0
2024-06-13,18457,F2_L6汽侧供汽不足,2.8301566907861933,sigmoid,22,0
2024-06-13,18457,F3_L6水位过高,2.8845083141573897,sigmoid,8,0
2024-06-13,18517,F0_normal,0.0,none,-1,0
2024-06-13,18517,F1_L6换热能力下降,2.434481098296632,ramp,9,0
2024-06-13,18517,F2_L6汽侧供汽不足,2.2847298866683934,sigmoid,23,1
2024-06-13,18517,F3_L6水位过高,2.7314087117131796,sigmoid,17,0
2024-06-13,18577,F0_normal,0.0,none,-1,0
2024-06-13,18577,F1_L6换热能力下降,2.5576613950505607,ramp,13,0
2024-06-13,18577,F2_L6汽侧供汽不足,2.926754308636816,ramp,16,1
2024-06-13,18577,F3_L6水位过高,2.966520175848625,sigmoid,22,0
2024-06-13,18637,F0_normal,0.0,none,-1,0
2024-06-13,18637,F1_L6换热能力下降,2.5526182570895712,ramp,14,1
2024-06-13,18637,F2_L6汽侧供汽不足,2.4168975769266585,ramp,13,0
2024-06-13,18637,F3_L6水位过高,2.895474841234792,ramp,15,2
2024-06-16,21577,F0_normal,0.0,none,-1,0
2024-06-16,21577,F1_L6换热能力下降,2.183536170287171,ramp,21,0
2024-06-16,21577,F2_L6汽侧供汽不足,2.8886567186052696,sigmoid,21,0
2024-06-16,21577,F3_L6水位过高,2.1832647464164534,ramp,13,1
2024-06-16,21637,F0_normal,0.0,none,-1,0
2024-06-16,21637,F1_L6换热能力下降,2.491074558473723,ramp,22,0
2024-06-16,21637,F2_L6汽侧供汽不足,2.1397172859678957,sigmoid,12,1
2024-06-16,21637,F3_L6水位过高,2.4487137827903718,ramp,11,0
2024-06-16,21697,F0_normal,0.0,none,-1,0
2024-06-16,21697,F1_L6换热能力下降,2.310907528683838,sigmoid,17,0
2024-06-16,21697,F2_L6汽侧供汽不足,2.5905115965415852,sigmoid,9,0
2024-06-16,21697,F3_L6水位过高,2.528562905448508,sigmoid,12,1
2024-06-16,21757,F0_normal,0.0,none,-1,0
2024-06-16,21757,F1_L6换热能力下降,2.608926074930536,sigmoid,20,0
2024-06-16,21757,F2_L6汽侧供汽不足,2.0886493691444623,ramp,14,1
2024-06-16,21757,F3_L6水位过高,2.866736754112514,sigmoid,20,0
2024-06-16,21817,F0_normal,0.0,none,-1,0
2024-06-16,21817,F1_L6换热能力下降,2.27997836884988,sigmoid,18,0
2024-06-16,21817,F2_L6汽侧供汽不足,2.7238701200336517,ramp,21,1
2024-06-16,21817,F3_L6水位过高,2.0693475861354047,ramp,15,1
2024-06-16,21877,F0_normal,0.0,none,-1,0
2024-06-16,21877,F1_L6换热能力下降,2.3001057395936617,ramp,18,0
2024-06-16,21877,F2_L6汽侧供汽不足,2.638640735968404,sigmoid,10,0
2024-06-16,21877,F3_L6水位过高,2.1267040786409726,ramp,17,0
2024-06-16,21937,F0_normal,0.0,none,-1,0
2024-06-16,21937,F1_L6换热能力下降,2.4945019857980553,ramp,13,1
2024-06-16,21937,F2_L6汽侧供汽不足,2.0570106775809713,sigmoid,23,0
2024-06-16,21937,F3_L6水位过高,2.8678191086419407,ramp,17,1
2024-06-16,21997,F0_normal,0.0,none,-1,0
2024-06-16,21997,F1_L6换热能力下降,2.2570107135780266,ramp,17,0
2024-06-16,21997,F2_L6汽侧供汽不足,2.1784217384472857,ramp,9,0
2024-06-16,21997,F3_L6水位过高,2.8423475831994995,sigmoid,22,0
2024-06-16,22057,F0_normal,0.0,none,-1,0
2024-06-16,22057,F1_L6换热能力下降,2.0495054781641513,ramp,22,0
2024-06-16,22057,F2_L6汽侧供汽不足,2.6063831213280917,sigmoid,19,0
2024-06-16,22057,F3_L6水位过高,2.897379995563938,sigmoid,22,0
2024-06-16,22117,F0_normal,0.0,none,-1,0
2024-06-16,22117,F1_L6换热能力下降,2.0225018272843096,ramp,15,0
2024-06-16,22117,F2_L6汽侧供汽不足,2.9678914784724553,sigmoid,8,1
2024-06-16,22117,F3_L6水位过高,2.200954005595528,sigmoid,15,0
2024-06-16,22177,F0_normal,0.0,none,-1,0
2024-06-16,22177,F1_L6换热能力下降,2.2345392987260566,sigmoid,13,0
2024-06-16,22177,F2_L6汽侧供汽不足,2.6113753695960935,ramp,18,0
2024-06-16,22177,F3_L6水位过高,2.1579892943869776,ramp,17,0
2024-06-16,22237,F0_normal,0.0,none,-1,0
2024-06-16,22237,F1_L6换热能力下降,2.372105402973616,ramp,14,0
2024-06-16,22237,F2_L6汽侧供汽不足,2.349233469567349,ramp,20,1
2024-06-16,22237,F3_L6水位过高,2.686768582667804,sigmoid,13,0
2024-06-16,22297,F0_normal,0.0,none,-1,0
2024-06-16,22297,F1_L6换热能力下降,2.5963312172018633,sigmoid,9,0
2024-06-16,22297,F2_L6汽侧供汽不足,2.7185268153713356,ramp,22,0
2024-06-16,22297,F3_L6水位过高,2.242997370158026,sigmoid,8,0
2024-06-16,22357,F0_normal,0.0,none,-1,0
2024-06-16,22357,F1_L6换热能力下降,2.342114083552693,sigmoid,10,0
2024-06-16,22357,F2_L6汽侧供汽不足,2.0470078021158398,ramp,19,1
2024-06-16,22357,F3_L6水位过高,2.61587210393784,ramp,15,0
2024-06-16,22417,F0_normal,0.0,none,-1,0
2024-06-16,22417,F1_L6换热能力下降,2.567511391691218,ramp,15,0
2024-06-16,22417,F2_L6汽侧供汽不足,2.540741130651448,ramp,8,0
2024-06-16,22417,F3_L6水位过高,2.8668240029636287,ramp,9,0
2024-06-16,22477,F0_normal,0.0,none,-1,0
2024-06-16,22477,F1_L6换热能力下降,2.1430207080569845,ramp,22,0
2024-06-16,22477,F2_L6汽侧供汽不足,2.3550792590573915,sigmoid,23,0
2024-06-16,22477,F3_L6水位过高,2.3512648267123977,sigmoid,20,0
2024-06-16,22537,F0_normal,0.0,none,-1,0
2024-06-16,22537,F1_L6换热能力下降,2.8561197923817954,sigmoid,20,0
2024-06-16,22537,F2_L6汽侧供汽不足,2.823096883496302,ramp,15,1
2024-06-16,22537,F3_L6水位过高,2.0827561405950563,ramp,20,0
2024-06-16,22597,F0_normal,0.0,none,-1,0
2024-06-16,22597,F1_L6换热能力下降,2.2653780087482405,sigmoid,10,2
2024-06-16,22597,F2_L6汽侧供汽不足,2.0983794280046784,sigmoid,11,0
2024-06-16,22597,F3_L6水位过高,2.395250937560338,sigmoid,17,0
2024-06-16,22657,F0_normal,0.0,none,-1,0
2024-06-16,22657,F1_L6换热能力下降,2.6074892385743746,sigmoid,23,0
2024-06-16,22657,F2_L6汽侧供汽不足,2.337809589077499,sigmoid,12,1
2024-06-16,22657,F3_L6水位过高,2.7528521037166547,ramp,13,0
2024-06-16,22717,F0_normal,0.0,none,-1,0
2024-06-16,22717,F1_L6换热能力下降,2.6727736071377954,sigmoid,22,0
2024-06-16,22717,F2_L6汽侧供汽不足,2.9229461735647297,sigmoid,14,0
2024-06-16,22717,F3_L6水位过高,2.442914933230634,sigmoid,15,0
2024-06-16,22777,F0_normal,0.0,none,-1,0
2024-06-16,22777,F1_L6换热能力下降,2.4608319264135594,sigmoid,15,1
2024-06-16,22777,F2_L6汽侧供汽不足,2.580037002355784,sigmoid,16,0
2024-06-16,22777,F3_L6水位过高,2.5277297060639885,sigmoid,15,0
2024-06-16,22837,F0_normal,0.0,none,-1,0
2024-06-16,22837,F1_L6换热能力下降,2.5631772050023884,sigmoid,12,0
2024-06-16,22837,F2_L6汽侧供汽不足,2.1485970034980797,sigmoid,19,2
2024-06-16,22837,F3_L6水位过高,2.3254560388943855,ramp,11,0
2024-06-16,22897,F0_normal,0.0,none,-1,0
2024-06-16,22897,F1_L6换热能力下降,2.831051624818047,sigmoid,23,0
2024-06-16,22897,F2_L6汽侧供汽不足,2.0056159679130503,ramp,16,0
2024-06-16,22897,F3_L6水位过高,2.609463735053088,ramp,8,2
2024-06-16,22957,F0_normal,0.0,none,-1,0
2024-06-16,22957,F1_L6换热能力下降,2.8338753121819322,ramp,10,0
2024-06-16,22957,F2_L6汽侧供汽不足,2.805448182205887,sigmoid,15,0
2024-06-16,22957,F3_L6水位过高,2.8446543034750498,ramp,13,1
2024-06-17,23017,F0_normal,0.0,none,-1,0
2024-06-17,23017,F1_L6换热能力下降,2.5481655722266177,sigmoid,13,0
2024-06-17,23017,F2_L6汽侧供汽不足,2.9642154699728804,sigmoid,15,1
2024-06-17,23017,F3_L6水位过高,2.1952852582248514,sigmoid,20,0
2024-06-17,23077,F0_normal,0.0,none,-1,0
2024-06-17,23077,F1_L6换热能力下降,2.983420157518484,sigmoid,8,0
2024-06-17,23077,F2_L6汽侧供汽不足,2.9558244778046263,sigmoid,14,0
2024-06-17,23077,F3_L6水位过高,2.6796414469080077,ramp,15,0
2024-06-17,23137,F0_normal,0.0,none,-1,0
2024-06-17,23137,F1_L6换热能力下降,2.20819679694151,ramp,15,0
2024-06-17,23137,F2_L6汽侧供汽不足,2.5021316716136455,ramp,17,0
2024-06-17,23137,F3_L6水位过高,2.9500118152895305,ramp,14,0
2024-06-17,23197,F0_normal,0.0,none,-1,0
2024-06-17,23197,F1_L6换热能力下降,2.3663564792351526,ramp,21,0
2024-06-17,23197,F2_L6汽侧供汽不足,2.2303659450307927,sigmoid,15,1
2024-06-17,23197,F3_L6水位过高,2.4792371107853306,ramp,17,0
2024-06-17,23257,F0_normal,0.0,none,-1,0
2024-06-17,23257,F1_L6换热能力下降,2.9025713489614104,sigmoid,11,0
2024-06-17,23257,F2_L6汽侧供汽不足,2.5493153740358894,sigmoid,23,0
2024-06-17,23257,F3_L6水位过高,2.934021112420789,sigmoid,8,1
2024-06-17,23317,F0_normal,0.0,none,-1,0
2024-06-17,23317,F1_L6换热能力下降,2.013129996135479,sigmoid,21,0
2024-06-17,23317,F2_L6汽侧供汽不足,2.6151861025084715,ramp,14,0
2024-06-17,23317,F3_L6水位过高,2.1835227249770375,sigmoid,22,0
2024-06-17,23377,F0_normal,0.0,none,-1,0
2024-06-17,23377,F1_L6换热能力下降,2.544442161044182,ramp,20,0
2024-06-17,23377,F2_L6汽侧供汽不足,2.8419002195636516,sigmoid,13,0
2024-06-17,23377,F3_L6水位过高,2.685826442659187,ramp,22,0
2024-06-17,23437,F0_normal,0.0,none,-1,0
2024-06-17,23437,F1_L6换热能力下降,2.7629605302382183,ramp,15,1
2024-06-17,23437,F2_L6汽侧供汽不足,2.1187338515699095,ramp,22,0
2024-06-17,23437,F3_L6水位过高,2.7740825546506276,ramp,13,2
2024-06-17,23497,F0_normal,0.0,none,-1,0
2024-06-17,23497,F1_L6换热能力下降,2.7806429852111556,ramp,17,1
2024-06-17,23497,F2_L6汽侧供汽不足,2.0772333020553275,ramp,14,0
2024-06-17,23497,F3_L6水位过高,2.0499519720539907,sigmoid,12,0
2024-06-17,23557,F0_normal,0.0,none,-1,0
2024-06-17,23557,F1_L6换热能力下降,2.493778167328114,ramp,18,0
2024-06-17,23557,F2_L6汽侧供汽不足,2.6105376065987818,ramp,16,0
2024-06-17,23557,F3_L6水位过高,2.450363840984663,sigmoid,12,1
2024-06-17,23617,F0_normal,0.0,none,-1,0
2024-06-17,23617,F1_L6换热能力下降,2.2571538582801294,sigmoid,18,2
2024-06-17,23617,F2_L6汽侧供汽不足,2.1095049669746055,sigmoid,18,1
2024-06-17,23617,F3_L6水位过高,2.201608626554264,ramp,15,0
2024-06-17,23677,F0_normal,0.0,none,-1,0
2024-06-17,23677,F1_L6换热能力下降,2.7445640089492227,ramp,18,0
2024-06-17,23677,F2_L6汽侧供汽不足,2.1348239418350996,ramp,9,0
2024-06-17,23677,F3_L6水位过高,2.77596763068436,sigmoid,10,1
2024-06-17,23737,F0_normal,0.0,none,-1,0
2024-06-17,23737,F1_L6换热能力下降,2.768260123782817,ramp,14,0
2024-06-17,23737,F2_L6汽侧供汽不足,2.8557855799563914,ramp,11,0
2024-06-17,23737,F3_L6水位过高,2.6421499933952974,sigmoid,11,0
2024-06-17,23797,F0_normal,0.0,none,-1,0
2024-06-17,23797,F1_L6换热能力下降,2.25487800925323,ramp,19,0
2024-06-17,23797,F2_L6汽侧供汽不足,2.7489268202250976,sigmoid,13,0
2024-06-17,23797,F3_L6水位过高,2.250437083454277,sigmoid,12,0
2024-06-17,23857,F0_normal,0.0,none,-1,0
2024-06-17,23857,F1_L6换热能力下降,2.2593936553291365,ramp,22,0
2024-06-17,23857,F2_L6汽侧供汽不足,2.667530913249746,ramp,18,0
2024-06-17,23857,F3_L6水位过高,2.7949673717923202,ramp,16,0
2024-06-17,23917,F0_normal,0.0,none,-1,0
2024-06-17,23917,F1_L6换热能力下降,2.8114271820350414,sigmoid,11,2
2024-06-17,23917,F2_L6汽侧供汽不足,2.6474857424788665,sigmoid,8,1
2024-06-17,23917,F3_L6水位过高,2.5079669779694402,ramp,16,0
2024-06-17,23977,F0_normal,0.0,none,-1,0
2024-06-17,23977,F1_L6换热能力下降,2.8855499637950994,sigmoid,13,1
2024-06-17,23977,F2_L6汽侧供汽不足,2.1495197444464558,sigmoid,13,1
2024-06-17,23977,F3_L6水位过高,2.2251964559023403,sigmoid,8,0
2024-06-17,24037,F0_normal,0.0,none,-1,0
2024-06-17,24037,F1_L6换热能力下降,2.94172410314935,ramp,16,0
2024-06-17,24037,F2_L6汽侧供汽不足,2.9451678060348967,ramp,12,0
2024-06-17,24037,F3_L6水位过高,2.4597406461532616,sigmoid,11,0
2024-06-17,24097,F0_normal,0.0,none,-1,0
2024-06-17,24097,F1_L6换热能力下降,2.462657271924769,sigmoid,19,0
2024-06-17,24097,F2_L6汽侧供汽不足,2.9625999486861057,ramp,16,0
2024-06-17,24097,F3_L6水位过高,2.201125715107522,ramp,9,2
2024-06-17,24157,F0_normal,0.0,none,-1,0
2024-06-17,24157,F1_L6换热能力下降,2.349237213984711,sigmoid,13,0
2024-06-17,24157,F2_L6汽侧供汽不足,2.2728120923445103,ramp,17,0
2024-06-17,24157,F3_L6水位过高,2.3182277384519656,ramp,15,0
2024-06-17,24217,F0_normal,0.0,none,-1,0
2024-06-17,24217,F1_L6换热能力下降,2.1774965479217965,ramp,12,1
2024-06-17,24217,F2_L6汽侧供汽不足,2.9537546549848743,sigmoid,19,0
2024-06-17,24217,F3_L6水位过高,2.6373308366011123,ramp,19,0
2024-06-17,24277,F0_normal,0.0,none,-1,0
2024-06-17,24277,F1_L6换热能力下降,2.3474472955392933,ramp,19,0
2024-06-17,24277,F2_L6汽侧供汽不足,2.3283665300564502,sigmoid,10,0
2024-06-17,24277,F3_L6水位过高,2.098874266438765,ramp,21,0
2024-06-17,24337,F0_normal,0.0,none,-1,0
2024-06-17,24337,F1_L6换热能力下降,2.351110235327232,sigmoid,15,0
2024-06-17,24337,F2_L6汽侧供汽不足,2.786173656968382,ramp,13,0
2024-06-17,24337,F3_L6水位过高,2.7967853272166323,sigmoid,13,0
2024-06-17,24397,F0_normal,0.0,none,-1,0
2024-06-17,24397,F1_L6换热能力下降,2.3188549532424734,sigmoid,18,0
2024-06-17,24397,F2_L6汽侧供汽不足,2.938084891076386,ramp,18,0
2024-06-17,24397,F3_L6水位过高,2.4139284611602476,ramp,11,0
2024-06-18,24457,F0_normal,0.0,none,-1,0
2024-06-18,24457,F1_L6换热能力下降,2.581896918545376,ramp,15,1
2024-06-18,24457,F2_L6汽侧供汽不足,2.7179443409701554,sigmoid,17,0
2024-06-18,24457,F3_L6水位过高,2.960892503484957,ramp,17,0
2024-06-18,24517,F0_normal,0.0,none,-1,0
2024-06-18,24517,F1_L6换热能力下降,2.7037931326705955,ramp,22,1
2024-06-18,24517,F2_L6汽侧供汽不足,2.451605472221656,ramp,22,0
2024-06-18,24517,F3_L6水位过高,2.727915121540276,sigmoid,8,0
2024-06-18,24577,F0_normal,0.0,none,-1,0
2024-06-18,24577,F1_L6换热能力下降,2.364376540535949,ramp,17,0
2024-06-18,24577,F2_L6汽侧供汽不足,2.441790778921269,ramp,17,0
2024-06-18,24577,F3_L6水位过高,2.7586144069878094,sigmoid,11,0
2024-06-18,24637,F0_normal,0.0,none,-1,0
2024-06-18,24637,F1_L6换热能力下降,2.2663832614561774,sigmoid,16,0
2024-06-18,24637,F2_L6汽侧供汽不足,2.910676635720662,ramp,9,0
2024-06-18,24637,F3_L6水位过高,2.893481819732485,ramp,10,0
2024-06-18,24697,F0_normal,0.0,none,-1,0
2024-06-18,24697,F1_L6换热能力下降,2.253631437358335,sigmoid,19,0
2024-06-18,24697,F2_L6汽侧供汽不足,2.1778556694647593,sigmoid,14,1
2024-06-18,24697,F3_L6水位过高,2.5685146332636815,sigmoid,11,0
2024-06-18,24757,F0_normal,0.0,none,-1,0
2024-06-18,24757,F1_L6换热能力下降,2.7903287200111633,sigmoid,16,0
2024-06-18,24757,F2_L6汽侧供汽不足,2.3069822780322298,sigmoid,8,0
2024-06-18,24757,F3_L6水位过高,2.639209228457037,ramp,20,0
2024-06-18,24817,F0_normal,0.0,none,-1,0
2024-06-18,24817,F1_L6换热能力下降,2.2503967951165427,ramp,20,0
2024-06-18,24817,F2_L6汽侧供汽不足,2.3528860834336123,ramp,12,0
2024-06-18,24817,F3_L6水位过高,2.4195019820254453,sigmoid,22,0
2024-06-18,24877,F0_normal,0.0,none,-1,0
2024-06-18,24877,F1_L6换热能力下降,2.199117706850648,sigmoid,10,1
2024-06-18,24877,F2_L6汽侧供汽不足,2.431724539006995,sigmoid,14,1
2024-06-18,24877,F3_L6水位过高,2.8640128183873648,ramp,13,0
2024-06-18,24937,F0_normal,0.0,none,-1,0
2024-06-18,24937,F1_L6换热能力下降,2.6634599894088398,sigmoid,8,0
2024-06-18,24937,F2_L6汽侧供汽不足,2.6410909853995372,sigmoid,17,0
2024-06-18,24937,F3_L6水位过高,2.733177841206211,sigmoid,14,0
2024-06-18,24997,F0_normal,0.0,none,-1,0
2024-06-18,24997,F1_L6换热能力下降,2.1453976775481336,sigmoid,12,0
2024-06-18,24997,F2_L6汽侧供汽不足,2.667546836387457,ramp,16,0
2024-06-18,24997,F3_L6水位过高,2.9458939754326376,ramp,15,1
2024-06-18,25057,F0_normal,0.0,none,-1,0
2024-06-18,25057,F1_L6换热能力下降,2.0465695827882,ramp,19,0
2024-06-18,25057,F2_L6汽侧供汽不足,2.022536946529227,ramp,16,0
2024-06-18,25057,F3_L6水位过高,2.64047027447936,sigmoid,12,2
2024-06-18,25117,F0_normal,0.0,none,-1,0
2024-06-18,25117,F1_L6换热能力下降,2.4266140532237785,ramp,11,0
2024-06-18,25117,F2_L6汽侧供汽不足,2.6602724460981637,sigmoid,16,0
2024-06-18,25117,F3_L6水位过高,2.3667889635005803,ramp,20,0
2024-06-18,25177,F0_normal,0.0,none,-1,0
2024-06-18,25177,F1_L6换热能力下降,2.852521331737885,ramp,9,0
2024-06-18,25177,F2_L6汽侧供汽不足,2.9279691596136566,sigmoid,20,1
2024-06-18,25177,F3_L6水位过高,2.1906199479622943,ramp,19,0
2024-06-18,25237,F0_normal,0.0,none,-1,0
2024-06-18,25237,F1_L6换热能力下降,2.8203455611387014,ramp,10,0
2024-06-18,25237,F2_L6汽侧供汽不足,2.558711546161094,ramp,13,1
2024-06-18,25237,F3_L6水位过高,2.6338276811848074,sigmoid,10,3
2024-06-18,25297,F0_normal,0.0,none,-1,0
2024-06-18,25297,F1_L6换热能力下降,2.549570498747489,ramp,9,0
2024-06-18,25297,F2_L6汽侧供汽不足,2.7354100649213295,sigmoid,13,0
2024-06-18,25297,F3_L6水位过高,2.014005063833984,ramp,10,0
2024-06-18,25357,F0_normal,0.0,none,-1,0
2024-06-18,25357,F1_L6换热能力下降,2.2563160701610556,sigmoid,16,0
2024-06-18,25357,F2_L6汽侧供汽不足,2.3879509794176492,ramp,23,0
2024-06-18,25357,F3_L6水位过高,2.2185962115617026,sigmoid,19,1
2024-06-18,25417,F0_normal,0.0,none,-1,0
2024-06-18,25417,F1_L6换热能力下降,2.0163433894303404,ramp,14,1
2024-06-18,25417,F2_L6汽侧供汽不足,2.763199482963109,ramp,13,1
2024-06-18,25417,F3_L6水位过高,2.0243388606839066,sigmoid,23,0
2024-06-18,25477,F0_normal,0.0,none,-1,0
2024-06-18,25477,F1_L6换热能力下降,2.686966842217924,sigmoid,9,1
2024-06-18,25477,F2_L6汽侧供汽不足,2.4596324353984045,sigmoid,20,0
2024-06-18,25477,F3_L6水位过高,2.0196021763174463,sigmoid,15,0
2024-06-18,25537,F0_normal,0.0,none,-1,0
2024-06-18,25537,F1_L6换热能力下降,2.323297711203984,sigmoid,16,0
2024-06-18,25537,F2_L6汽侧供汽不足,2.354883492439675,ramp,17,1
2024-06-18,25537,F3_L6水位过高,2.503929202294327,ramp,22,0
2024-06-18,25597,F0_normal,0.0,none,-1,0
2024-06-18,25597,F1_L6换热能力下降,2.393954837397743,ramp,22,1
2024-06-18,25597,F2_L6汽侧供汽不足,2.6300927455475756,sigmoid,14,0
2024-06-18,25597,F3_L6水位过高,2.8456284164956767,sigmoid,11,0
2024-06-18,25657,F0_normal,0.0,none,-1,0
2024-06-18,25657,F1_L6换热能力下降,2.4829082746808666,ramp,19,0
2024-06-18,25657,F2_L6汽侧供汽不足,2.9003809853265086,ramp,12,2
2024-06-18,25657,F3_L6水位过高,2.642892243687063,sigmoid,15,0
2024-06-18,25717,F0_normal,0.0,none,-1,0
2024-06-18,25717,F1_L6换热能力下降,2.917260223573591,ramp,23,0
2024-06-18,25717,F2_L6汽侧供汽不足,2.421368242349331,sigmoid,13,0
2024-06-18,25717,F3_L6水位过高,2.6716980196445346,sigmoid,12,0
2024-06-18,25777,F0_normal,0.0,none,-1,0
2024-06-18,25777,F1_L6换热能力下降,2.092407297030418,ramp,12,0
2024-06-18,25777,F2_L6汽侧供汽不足,2.508240827166677,sigmoid,9,0
